doc_id,title,text
2012.b2,"About Violence and ""Violence"", a Counter Argument", What world is Jacobson living in? What we do with our lives is our own choice
2012.b2,"About Violence and ""Violence"", a Counter Argument"," It is not governed by some grand, capitalistic, overarching hand"
2012.b2,"About Violence and ""Violence"", a Counter Argument", Our will is our own
2012.b2,"About Violence and ""Violence"", a Counter Argument"," Granted, multinational companies have power, but that power has been given to them by us, the consumers"
2012.b2,"About Violence and ""Violence"", a Counter Argument"," If he had been talking about third world countries his arguments would have carried more weight, but he isn't"
2012.b2,"About Violence and ""Violence"", a Counter Argument"," The thing is, no one is saying that the things he lists as ""violence"" are not bad things, or that our world does not need improvement"
2012.b2,"About Violence and ""Violence"", a Counter Argument", Not even the common press is saying that
2012.b2,"About Violence and ""Violence"", a Counter Argument"," In fact, would we even be aware of the worldwide situation he describes if it were not for the media? All his arguments in the article lead to a single, final statement: that the violent demonstrators in Gothenburg and Genoa were justified in their displayed anger, and that this display was even a positive one"
2012.b2,"About Violence and ""Violence"", a Counter Argument"," What is that violence, compared to the global injustices that happen every day? My answer to that is that if Jacobson is so concerned about democracy, he should take a closer, more critical look at the methodologies of these shrouded activists"
2012.b2,"About Violence and ""Violence"", a Counter Argument"," Either they work within the framework of democracy by demonstrating and debating peacefully, or they work outside it"
2012.b2,"About Violence and ""Violence"", a Counter Argument"," By using violence these groups have gone the way of terrorism and nihilism, and are therefore working against Jacobson's treasured democracy"
2012.b2,"About Violence and ""Violence"", a Counter Argument", His argument seems to be that the lesser evil has a justified existence simply because the greater evil exists
2012.b2,"About Violence and ""Violence"", a Counter Argument"," I say that that is like comparing apples to oranges, and, using his own words; devaluates the word ""violence"""
2012.b2,"About Violence and ""Violence"", a Counter Argument"," Summary of the article About Violence and ""Violence"" In an article in SvD, August 2, Staffan Jacobson argues that the violent demonstrations in Gothenburg, and later in Genoa, were the justified, positive results of frustration emanating from the global misuse of power by the capitalistic forces in society"
2012.b2,"About Violence and ""Violence"", a Counter Argument"," The vessel to his arguments is the devaluation of the word ""violence"" made by the common press"
2012.b2,"About Violence and ""Violence"", a Counter Argument",
2019.b2,Winds of Change on Teacher Training Program,After reading an article written by Arne Helldén about the new suggestion how to change the teacher training program in Sweden I would like to respond to a few things
2019.b2,Winds of Change on Teacher Training Program, The basic idea in the suggested change is to shorten the education for future teachers and therefore also change the amount of subject studies and the time for practical experience
2019.b2,Winds of Change on Teacher Training Program, Instead of a deep knowledge in a few subjects there will be less specialised knowledge in many subjects and less time to practice as a teacher together with a class
2019.b2,Winds of Change on Teacher Training Program, I do not agree with this and that is what I am going to discuss
2019.b2,Winds of Change on Teacher Training Program, I think that practical experience is very important and it would be a mistake to shorten it by half as suggested
2019.b2,Winds of Change on Teacher Training Program, I also believe that a less specialised knowledge in the subjects you are teaching in will make it harder to teach it to pupils
2019.b2,Winds of Change on Teacher Training Program, The specialisation in the subjects you as a teacher are going to teach is to be shortened according to this new suggested change
2019.b2,Winds of Change on Teacher Training Program, I do not believe that this change could be done without serious consequences
2019.b2,Winds of Change on Teacher Training Program, In Sweden today the students on the teachers learning program read one and a half-year of each of their chosen subjects (often two subjects)
2019.b2,Winds of Change on Teacher Training Program, The new suggestion will obviously give us future teachers less knowledge and therefore less chance of learning our pupils something
2019.b2,Winds of Change on Teacher Training Program, A deep understanding for a subject is extremely important when you are supposed to explain it to someone else
2019.b2,Winds of Change on Teacher Training Program, If you cannot see the whole picture it is very hard to describe the smaller parts of the problem and also to understand why someone does not understand it
2019.b2,Winds of Change on Teacher Training Program," A very common question among pupils is ""why do we have to learn this?"" When a teacher get that question I think it is important to be able to explain the issue from a greater aspect and show the pupils that the things they are learning will be useful for them the rest of their lives"
